Номер1,Номер2,Номер3,Номер4,Номер5,Номер6,Номер7,Номер8,Номер9,Номер10,Номер11,Номер12,Номер13,Номер14,Номер15,Номер16,Номер17,Номер18,Номер19,Номер20,Номер21,Номер22,Номер23,Номер24,Номер25,Номер26,Номер27,Номер28,Номер29,Номер30,Номер31,Номер32,Номер33,Номер34,Номер35
0.593398113030387,0.554287248686247,0.085728590483227,0.852075412455596,0.235518210310333,0.47152676032465,0.860240304285905,0.898089280871321,0.115832790109913,0.970094169352984,0.673436197140417,0.848721364158259,0.383419224718288,0.500761149853513,0.317704210134524,0.013250274059472,0.38618999241726,0.892680261289287,0.892897892275457,0.861125790435176,0.404731730167105,0.927248719793258,0.909445949614656,0.330284409116094,0.700843670066821,0.926182718061013,0.211072130523222,0.317638725813137,0.140632485162993,0.784650457891806,0.951944529987002,0.884953511944165,0.950620952738189,0.434669149332262,0.528851130759247
0.477928800974778,0.375219376017238,0.068714931772063,0.498507942042826,0.077751818347466,0.181022387122369,0.886964540078206,0.712013644466257,0.659634708562543,0.013932077591939,0.678462472839352,0.568518314914828,0.887446371632717,0.256841787547958,0.010079250318578,0.764962660048815,0.17795760111165,0.554867152879551,0.373653147001406,0.799747357151406,0.557898812930498,0.123343977706488,0.237685499695185,0.679678116856423,0.842417188121559,0.964782392000845,0.68527505358705,0.213315037116501,0.054140588039664,0.405246209686411,0.228508700278354,0.290360058152439,0.261493705711463,0.302255798698677,0.11442662770978
0.672255250568658,0.932669241451156,0.570996771801655,0.668409940750753,0.810083068255086,0.71125774608037,0.765615717805962,0.612968768066654,0.844942159053011,0.948392763982467,0.217588106647605,0.341893414275042,0.21462036072938,0.718615390437254,0.477766342320905,0.352714293129327,0.535105991119632,0.436688358180469,0.254066832347017,0.805900074551817,0.179314923478072,0.61969914712056,0.677965985010197,0.025698885773275,0.741163696875951,0.796635797678941,0.220730992766891,0.14787701574414,0.187834757521838,0.691943011873632,0.565369043408472,0.354699088134886,0.19331721401178,0.629963058929578,0.949795268793329
0.72301777565395,0.578565372514096,0.321655918847757,0.272263300691562,0.946038230791593,0.743859790942128,0.736320906783667,0.185266070871917,0.257794310950154,0.441513501903295,0.54228334942395,0.865705164458364,0.52114150951692,0.828959798161907,0.588969209072014,0.195021838688551,0.735708890233976,0.197023897626921,0.158923022100383,0.450485051165642,0.811451519426974,0.293496580910042,0.844560950848579,0.931582117695402,0.009015927867529,0.425284360603617,0.364104355544999,0.473609025818454,0.044486654690912,0.329979015707786,0.759160997135395,0.192956382042899,0.528513862836654,0.761743052592402,0.389777238612618
0.093604259815529,0.56461760796914,0.983921492843639,0.282645077339279,0.108204010106132,0.027614430760507,0.250803902419688,0.138301582865648,0.097188737785223,0.618133206323549,0.644793390873485,0.970363851104238,0.574600020940215,0.34891539205026,0.725964852537403,0.18398177593655,0.735713928457458,0.728586044582975,0.17485935875426,0.12042874306102,0.02619314967,0.374933934228049,0.651937033442047,0.155413645008046,0.956866925685129,0.415394456503536,0.658513081536253,0.277499806903588,0.1187939424575,0.718062347044634,0.78870509416323,0.077335187836282,0.72117542596718,0.261101768965006,0.073875308552009
0.294913584052429,0.372049688934804,0.460354446118221,0.74336875921271,0.841738368552045,0.572109172417354,0.049532519020505,0.188938670332442,0.164714959561285,0.896676282179332,0.719497389894975,0.988732197684071,0.320938045686824,0.320397098688005,0.116337929693831,0.718936140446137,0.340376040418693,0.30093701814146,0.098975858405315,0.03507858893656,0.412456553092148,0.589871537787529,0.256845705930696,0.087686416300808,0.196475852143353,0.189317858730792,0.599705823467878,0.194802295623806,0.038470014972507,0.614103160422864,0.149664496304728,0.801825161962487,0.65570114328912,0.421803475396167,0.942255278946472
0.011856138686331,0.794371047371397,0.505067269411464,0.100236313028133,0.979409367229385,0.408113834381085,0.523868250315224,0.258733268730975,0.961868090770385,0.341689824558916,0.36531179227412,0.314566786034282,0.514117692683914,0.319614773842938,0.693398239086979,0.498477799937408,0.725316028086722,0.304207084014586,0.748154217561257,0.665211823544264,0.189618893862703,0.94111251172436,0.331592947391945,0.33306211256914,0.960672859164492,0.873138618462486,0.408952871835506,0.598363857880996,0.032966961589628,0.999071510358008,0.201317193287131,0.503417933381014,0.462659831398164,0.059733873150676,0.500890851799298
0.863939917725646,0.868933752318341,0.793149738374973,0.610286932977151,0.259383643003271,0.783890433730321,0.406919193617556,0.404762083438163,0.695265238901158,0.852125493160898,0.909269556810815,0.9646167082284,0.671060330556931,0.172057774276464,0.153408478879698,0.0999217881907,0.72763299069163,0.001429964439019,0.322272555099833,0.926338946056013,0.047729019308575,0.365382735962577,0.876914697970712,0.473114902691247,0.031933097571462,0.328049701695072,0.606871500885727,0.656878049276892,0.018768987924965,0.400822018155312,0.952201739930371,0.032995076201399,0.398679249640522,0.624146479464279,0.464230055213059
0.494021427185678,0.488025039187262,0.064389178965968,0.700915881277911,0.948756675032495,0.650583688824167,0.119191581616013,0.773694852784616,0.730989026220079,0.797543164191734,0.048487750427295,0.606984937332532,0.219574901208547,0.885837597422253,0.096036741256422,0.844667168845081,0.764580148335966,0.099348804165618,0.795595532068079,0.686940458207984,0.843267655247267,0.578140470634891,0.138756716135029,0.753115104193903,0.933586108563286,0.328031707077672,0.363516363154642,0.174447912663271,0.321606133989685,0.403956401200613,0.975995720095653,0.904899806290342,0.696048384582621,0.474907919063901,0.621762635994678
0.376692187994148,0.45668426494403,0.058603770686238,0.157200580812487,0.166263006926059,0.478527963794756,0.184152354576628,0.768453123613023,0.990581478721591,0.523684515749522,0.161144993362447,0.334170341859853,0.259343949336832,0.032221507564622,0.591522836224927,0.469380465400141,0.799872270598632,0.969720825344142,0.262688514889514,0.654360355257865,0.19854727910228,0.486392877351257,0.997253217103544,0.029843346645011,0.917406102853773,0.155455596494333,0.438747446470293,0.674403297933834,0.277320711653857,0.476220730745285,0.879169064836811,0.023603100265409,0.499006876382598,0.774938445634553,0.703868891400136
0.016773374613355,0.964166625609336,0.357031659398026,0.798210263403135,0.497641503775823,0.079832532660812,0.899819807793523,0.87336216459304,0.148639503558088,0.316654193552225,0.201811573738093,0.379615314826002,0.792562686677119,0.288382527610479,0.481126776977875,0.239623722560567,0.655109200587019,0.306479354790119,0.699573162662106,0.101617961692191,0.441497881802289,0.036935798229178,0.374908371056721,0.542237072623206,0.723080382836389,0.024904541642265,0.763282763785953,0.167114924738272,0.428331262332537,0.104371097567135,0.455120342186838,0.813531719743248,0.848398994921924,0.474680218716115,0.559710382540512
0.247500424213248,0.495909244337058,0.106602237843524,0.9925228220345,0.1978397378887,0.39134821784653,0.326440565356891,0.635613108710544,0.82726509721191,0.061382617568129,0.618519629123199,0.476906665924662,0.708296659169856,0.977555679283253,0.025290664595047,0.035270610831425,0.091181290187368,0.37233931112815,0.600756895240606,0.626403441601604,0.832116092175652,0.259395134883793,0.81359363410304,0.236895421242718,0.182367747882707,0.569489391173965,0.575928327995855,0.449898088846126,0.157194822369428,0.664052455050613,0.283901714999903,0.393420006477724,0.218592820222449,0.909834942023251,0.551320158808367
0.863217237944277,0.129463493527803,0.693943036181365,0.075227103438061,0.308670997277382,0.056340446576614,0.268076523496771,0.256513487816701,0.964118859066843,0.398108163693405,0.206987812396061,0.260628123125556,0.405544529354279,0.662706799130369,0.642922704183456,0.900324738597341,0.987217135529749,0.304625595555517,0.787995083839548,0.985019983883008,0.649841031289837,0.518727221156275,0.840325833248242,0.532056324583422,0.072808282038582,0.193059235922514,0.435589915526446,0.595675837869989,0.685513423764069,0.81381586241804,0.174516340651323,0.568303731514584,0.427774324749526,0.817898194166442,0.966351592617671
0.353771301803147,0.897794823738604,0.844823460686754,0.223850008104625,0.391464655152066,0.387365193183221,0.777876928245614,0.876429292927932,0.25517289529315,0.860826451620058,0.09158859322795,0.929023823502136,0.974520361521684,0.127312666542574,0.358917031895335,0.921160597831818,0.567921165197155,0.943796896813707,0.532539679345428,0.729717963798293,0.388824535592062,0.892488242572933,0.854932310425399,0.912144388694128,0.874809012177738,0.957062253008937,0.11241861889074,0.187824596654245,0.581039249180349,0.019418939639881,0.867395986703561,0.470621565957006,0.225905103337726,0.068956604838599,0.913094477526244
0.47969502590152,0.279225559648088,0.886432088857036,0.349219188326856,0.748577407553415,0.500969599371382,0.575023379686262,0.930798566665625,0.122888902538564,0.443719706930876,0.703161362369033,0.515329714754538,0.582188581531631,0.709440139693874,0.0447503041822,0.113499228837739,0.860008052684138,0.946032443785312,0.215244128646773,0.347273391927962,0.041101867899273,0.253634072686438,0.715047641976301,0.101057967125542,0.624726927661684,0.000774314426531,0.376857951663515,0.746047480733746,0.764713675351063,0.826757239022084,0.818884235468292,0.947416296866559,0.356584039141287,0.779215183695082,0.013435700234868
0.863995630874019,0.361887000947495,0.830039975873222,0.762359828926445,0.316606890639285,0.814142693628649,0.507732653268095,0.116915350965624,0.250341992396341,0.060835765487143,0.183669808322887,0.279042418105771,0.651739178499667,0.79194591489171,0.72898021350586,0.614575887305519,0.609742100998494,0.296744391840862,0.135545269601586,0.68561179633711,0.772140489019155,0.753037578741772,0.338826928889559,0.286021369697685,0.325399547312739,0.599951845670721,0.413614801699712,0.986577469056009,0.729869637303062,0.258285341280278,0.513710749617981,0.835449933862003,0.559428747026479,0.118091990418504,0.889184621549839
0.395134029571621,0.052237351421331,0.86886361551811,0.042826889748939,0.387886356218671,0.789823839904556,0.547025885294877,0.929859652036927,0.100786612881495,0.013263187415044,0.733990850245225,0.04281860587756,0.701694453419064,0.566609482337362,0.147150400319117,0.623392068403565,0.069566136455008,0.469430263401527,0.64754817631518,0.056377357468944,0.255126709343467,0.687602592090247,0.258868400189442,0.247166847534419,0.946717827861727,0.585590097726741,0.768869901245925,0.482565281225795,0.677720039655743,0.60809103972186,0.616392163864609,0.558493099437901,0.941875703765521,0.055395810100544,0.491176760082003
0.949224737938668,0.918830408042792,0.791174736249723,0.406940348152346,0.538851945105368,0.381919425531114,0.130356033603414,0.966471226188621,0.643811475324977,0.594500068127261,0.962823457941767,0.053010265334715,0.886810075232208,0.099409499100725,0.363807903130739,0.61953103710287,0.716465304224913,0.278943483580062,0.966973271318028,0.473742824921823,0.179987713380318,0.104328493644393,0.203300420259611,0.70841153684108,0.094610607831733,0.930523478760672,0.949176971538372,0.57525293940845,0.206848551845748,0.577416197674184,0.457037650849355,0.795413817913737,0.120843215797664,0.313116832849926,0.958033429446796
0.155665179544775,0.618745165421047,0.592553179107867,0.244697110430673,0.45923272667834,0.662788145549678,0.143366742043295,0.793221947401206,0.769680712856987,0.638697222391734,0.511945981538454,0.033117327343439,0.891889439620584,0.634806259780238,0.506141036154983,0.373066216806588,0.014012568350977,0.618001139399082,0.433922531673683,0.856869305888184,0.740446074103947,0.024061438131191,0.094600286163227,0.134749831776404,0.822886973648084,0.951737091671371,0.871654620492156,0.973618960799722,0.530849653811048,0.508980176797895,0.836300516345891,0.151199017239963,0.272907763224768,0.948997334821693,0.16409956199499
0.606279734555611,0.958161695188674,0.350895065090315,0.95815151074535,0.560431051574301,0.165246712894323,0.321036149781642,0.509892974218296,0.414654833968011,0.994338776026313,0.953883795246154,0.899707188001681,0.162200503480704,0.047710904198863,0.201730536436724,0.038378798162867,0.125598312640162,0.309598340596974,0.645216450437203,0.320356111674519,0.707876102874941,0.954866737375137,0.702386550970518,0.904840529219212,0.098343722241768,0.474477875139209,0.145392913648654,0.071089093983669,0.801952077455128,0.510251364318279,0.027097442790338,0.778230376898032,0.045691912469285,0.354593317891688,0.260556849119244
0.637999211213383,0.187574438102573,0.93939661032976,0.177554141204983,0.355115644435504,0.961033117192875,0.503922108302531,0.246226828015224,0.022975589000541,0.212081294100708,0.50063973919971,0.242444128866251,0.530389797907115,0.093631721383506,0.0458741780662,0.584314620081531,0.188853626027887,0.319224744439443,0.455692953292707,0.157386784377012,0.206647220126169,0.739959298374114,0.464425893052172,0.524503556802784,0.556561680644725,0.698655179604607,0.014346267651656,0.928734956395149,0.233817485434972,0.813782334061307,0.045034438180549,0.967267553929569,0.426382760246379,0.168847677323983,0.00363214504481
0.27480355758573,0.399561564003698,0.449159646086785,0.021666598161204,0.257207718792631,0.059736662229067,0.531383320346855,0.675737342630337,0.532626671837911,0.675196798984068,0.651518010128636,0.399899564348922,0.402951474675113,0.542855433744395,0.399514445338322,0.80325743559056,0.734237137072991,0.841854664484261,0.714868231479597,0.545334904782695,0.937627316692423,0.243735867844198,0.10050428136508,0.01959125337759,0.13257194271007,0.391764275776589,0.14903389462593,0.106523178390366,0.50837591562549,0.635065249960231,0.301258126926228,0.950390565624011,0.858076543883592,0.523597319726841,0.934117262511391
0.897627386312508,0.560980569727383,0.784263550611454,0.884572928228658,0.630386311423571,0.887504830119407,0.711335422512541,0.538646874257559,0.416896283626573,0.813136647561304,0.567056537400277,0.122545194276071,0.40189768858335,0.098559670786131,0.813442027319283,0.518754927394016,0.114028061225648,0.080046319334447,0.567707204843646,0.021318367995711,0.038138989262369,0.563200721953751,0.633208552755188,0.599382539755355,0.879504637055956,0.573367800331499,0.293910534736648,0.474399357169237,0.324244872123817,0.593717233335296,0.884166367018559,0.157298813241283,0.202650743717417,0.246389676034892,0.951757999789288
0.890054895439113,0.076306805988323,0.996516167142636,0.627577070646368,0.185013554066032,0.704142718034947,0.109728281879992,0.726366651353096,0.275801384373547,0.775486989708179,0.501804282790735,0.664561377038126,0.310387897688518,0.841330940102826,0.249876557973922,0.519981288918177,0.602997965826797,0.595957002648849,0.445949515811808,0.991576428334438,0.461228552131524,0.497678470999894,0.252940050024587,0.862189608105489,0.410378512301584,0.551950154008178,0.769478641774926,0.619848149906614,0.432316240365662,0.878468705702104,0.996371163556921,0.684120346450954,0.021572093565467,0.125639122185393,0.666433514088034
0.984524129111832,0.597702954881177,0.591517522739466,0.869865944733846,0.896560228411875,0.374363740534691,0.296473058079101,0.67001257971167,0.028542313967749,0.507076640936788,0.654102471076146,0.873783429788626,0.700759740519691,0.616087220475411,0.252997836312771,0.397983112330303,0.852212240363144,0.844868632360236,0.496464767296974,0.559135013781094,0.458398686299146,0.707214898140017,0.108257275076681,0.64308633246579,0.094610414843011,0.036182983897528,0.903157297513788,0.053186172752366,0.860474467688439,0.245044563053741,0.687498917872627,0.559319896057732,0.884107787971869,0.798987372304484,0.542044793809079
0.710115524970297,0.284317576697755,0.384718008009459,0.711008431007525,0.109245684390867,0.235383206220674,0.135099077717717,0.28307409694721,0.835383876825584,0.556366341002631,0.221872501434487,0.173594717855249,0.28417196956527,0.442845494671034,0.550334221719331,0.421171753102767,0.240418773956521,0.74351852019234,0.328542542823526,0.295105025836115,0.909894060073509,0.743888670378444,0.805833207683197,0.02491309131453,0.637987094695397,0.841746542827988,0.815278010288763,0.942127035953677,0.479790641626179,0.142430189850859,0.309064207871609,0.855071781417987,0.229534546322424,0.271665216268371,0.769057559044876
0.038138617648377,0.032441194857983,0.973945240550168,0.237474999355792,0.005889852982894,0.871865442563954,0.575001536664006,0.477366579115074,0.576064291686513,0.765523027877022,0.972598407384887,0.260464588791776,0.997779619240067,0.049612588707168,0.275711400312491,0.082896403639043,0.311457358759052,0.574371245231324,0.953073893083296,0.71585249696625,0.99154220182171,0.762243756296904,0.90494260122838,0.961416455326487,0.171342883463905,0.595799437812314,0.657946060099141,0.057845814759589,0.882199143742199,0.59120776746457,0.677104025359626,0.047006639756617,0.237368456678527,0.528611944160134,0.347165209899189
0.594212829884947,0.19055561397082,0.789041603741911,0.345156310620432,0.017944329307988,0.897960136916785,0.253978916262597,0.714991295924023,0.736851796212011,0.508458936034445,0.710254812963882,0.150747040009671,0.246310979155727,0.79427315905345,0.814221702794348,0.567542712527752,0.884924548031401,0.863399278702601,0.60158772733954,0.684545415817497,0.316702510397341,0.43423961291482,0.271939287646415,0.745999096563607,0.866843434798914,0.08157077920123,0.772177545773147,0.321711735201634,0.443823944783825,0.248851137485208,0.259223091806849,0.220508095702156,0.497819193027262,0.574896391944769,0.566925634125937
0.293572843962851,0.568995933652179,0.742154567166101,0.381773884582076,0.552552973626813,0.438526327646365,0.903113228014273,0.376227027376915,0.990214942898232,0.795980953408775,0.59969277387861,0.013287071757556,0.037242635857239,0.547321723611494,0.022132158733585,0.377041176164702,0.721106204954038,0.6375813637898,0.887409842935326,0.04005993308977,0.475366038568781,0.64846866162447,0.621471213492476,0.458637942858387,0.730453357391568,0.504507858731971,0.088082074287185,0.446729867788561,0.193076070658981,0.769417593316966,0.568123655064464,0.275104810359709,0.09009724283703,0.004559537225415,0.412297472572542
0.495309667562053,0.331681127881344,0.605730708979437,0.540112645331135,0.377141058151852,0.387446211538717,0.808344261006255,0.376820426578243,0.878636998199984,0.359378742775551,0.178936482170847,0.925348857456028,0.939541922032106,0.081783855818759,0.119413705193489,0.401585452827643,0.618690188750036,0.414996085404205,0.133862405346949,0.535802081250302,0.187409890325681,0.559784125973508,0.560091616009802,0.347104832886467,0.217984201141197,0.652182634374061,0.97673208931183,0.068489936709524,0.813185348672448,0.527848780834121,0.489450766243229,0.246166421759129,0.723564396011162,0.706559367779574,0.819481661511835
0.867232084455716,0.711622331385227,0.443336477479954,0.776078030475652,0.784883823086001,0.165063644022149,0.338983995765707,0.558298056945915,0.351422427622927,0.998458239625912,0.604239979036927,0.68980717287966,0.369780342048173,0.683078803452066,0.205312383458019,0.624800031384572,0.18445059229238,0.624648195024918,0.779148051205499,0.429379648384322,0.143892234514222,0.476055590662752,0.69708641948275,0.80109848031863,0.880153666221722,0.385766099622101,0.269430142066491,0.01005997574341,0.616722609984389,0.874444394807463,0.210165258248985,0.120287600504665,0.241046565069319,0.329306324644058,0.021755965106887
0.917702859733824,0.116823542354109,0.946485086530412,0.041706558107995,0.590822711126578,0.361247094533218,0.528593977296138,0.093905157642831,0.360447434075987,0.040330791102365,0.654578808708121,0.101898352131879,0.53709817089566,0.051574790008479,0.525364175388127,0.14278939155154,0.079414018285411,0.563187840542653,0.404452460251936,0.742729472691143,0.875662154406415,0.654244507237482,0.482390824018902,0.443452181355195,0.844022050821818,0.517942357315066,0.360042725818244,0.218420335431585,0.427821089163678,0.740417465505388,0.379156838186002,0.641995638798348,0.254357923166145,0.307619660650915,0.317102886615446
0.701948569216052,0.139726313557849,0.690644222545959,0.589185692847969,0.694849533849604,0.547130851483155,0.557713320905463,0.572844300628324,0.820092826464425,0.169510425855886,0.070323114977898,0.804259948199001,0.853283017145952,0.157174002380322,0.478116237548973,0.501731772233233,0.420749720277201,0.62880177491494,0.152888556969343,0.313577433723524,0.990663219867383,0.896028861546753,0.099580042005696,0.866350414331445,0.184144889685935,0.708471284728519,0.488749908107256,0.099247593395423,0.706436455448358,0.823202242072419,0.748168800841431,0.851001363209296,0.249032114322516,0.502012621475735,0.542088590124562
