Номер1,Номер2,Номер3,Номер4,Номер5,Номер6,Номер7,Номер8,Номер9,Номер10,Номер11,Номер12,Номер13,Номер14,Номер15,Номер16,Номер17,Номер18,Номер19,Номер20,Номер21,Номер22,Номер23,Номер24,Номер25,Номер26,Номер27,Номер28,Номер29,Номер30,Номер31,Номер32,Номер33,Номер34,Номер35
0.685861930742454,0.69184419712701,0.114656795134702,0.849939468339787,0.199921187982504,0.810226772435635,0.803508373146237,0.572075552878391,0.033042042187826,0.678533525632348,0.037892746095777,0.068047098882302,0.524447675800167,0.278157329317616,0.9846728895323,0.287993097728203,0.715862691554471,0.10794683563769,0.200129973581289,0.058318478629361,0.088531570097479,0.774021717310317,0.347535320144474,0.050709986002589,0.976646384568353,0.040213032722242,0.44062836923435,0.806880269555641,0.451614142733247,0.314798298257707,0.038976860949354,0.206364281225613,0.96209221274235,0.730898317014397,0.92823894734745
0.20465393532783,0.880169239068159,0.552045577261735,0.224594550820669,0.101281769107263,0.965741511784765,0.120612413154039,0.974913560380191,0.557285686414373,0.166569200741955,0.338504797231472,0.614657338609672,0.605885655905774,0.792000478024058,0.635499477594168,0.391079996817664,0.740079856341044,0.526648071689842,0.680721226109378,0.579642932326321,0.411467376750744,0.889123709654512,0.452971672298933,0.364644780957624,0.087148302418487,0.732841143301454,0.786892163010741,0.987381094582378,0.723866142347411,0.022917389504499,0.675042131844943,0.217087819163679,0.184667412854131,0.988126800544522,0.489973072337039
0.945739593930614,0.791572041278514,0.324181991591814,0.497521043400115,0.093808923290704,0.457787436813878,0.759432057800491,0.328518257661344,0.683418313347134,0.294040444975691,0.97135850519637,0.212957264636589,0.025632333417881,0.565925245679592,0.244715868647859,0.314844779299295,0.064336954860546,0.752714170718942,0.386066252635742,0.821921697359454,0.014694125566546,0.762370529946827,0.862303858474406,0.617212903639712,0.249024675435114,0.148012490154472,0.729030542971251,0.272869334948379,0.891485135959098,0.272219945992361,0.23901872843904,0.25220018007822,0.899643772112995,0.066317911116054,0.136341826552408
0.662581323604048,0.528209462251019,0.545592715791064,0.837460074787945,0.62832159140715,0.999893837251809,0.088059765883829,0.474251550007369,0.496080422331597,0.640391960881058,0.204237102978055,0.875080795323319,0.779792483299119,0.06261721674764,0.290294419239234,0.048269333073805,0.613482461462979,0.066927395207546,0.263589259707198,0.960997086706503,0.961887078305157,0.067639985616351,0.892301452564142,0.728163136876117,0.901921190629511,0.755887373871369,0.102089889328863,0.051807602724322,0.735266809595724,0.072212618569547,0.002784390350771,0.41416875240046,0.497860993261418,0.349564450867418,0.041088793269833
0.697243236945956,0.976870794122281,0.088221909778191,0.82750969871813,0.174269343631963,0.078954756956238,0.69249201359114,0.955426650472107,0.829598615799604,0.870984338498926,0.787862236412973,0.67616101536636,0.106462829081377,0.426372846703569,0.136165323149234,0.822374360244338,0.756091993379348,0.360140837232664,0.733053078138454,0.181173101508977,0.553878808359707,0.822513994324088,0.629561694893287,0.055473611580772,0.041772781880182,0.164353175118231,0.668916936665539,0.153754766793496,0.652799207644345,0.396139421382944,0.953236630894011,0.434142638415293,0.995618277046683,0.221429358686097,0.413242453885366
0.765002908938254,0.100516552898553,0.992849127740703,0.838828678756813,0.117846902147654,0.931461873145052,0.247346756557122,0.574915598576455,0.595682930823818,0.595685224620099,0.099129777854194,0.715225792246711,0.605301788988569,0.294558689172735,0.221642104172646,0.76874779331021,0.117196547101115,0.470025156226987,0.538751547094464,0.193868019911946,0.251552582415331,0.200870055405256,0.684728880238429,0.713588297691249,0.31811411977393,0.409264589818198,0.085947447963039,0.774785274966145,0.124287475928342,0.084036795350303,0.146874377782412,0.856872403011066,0.773648585704485,0.803457108458643,0.461830632922954
0.07629372413595,0.211447445586591,0.928812396662679,0.61974625988276,0.487448570046647,0.675894930011541,0.275724878938484,0.363815372059514,0.232840967688027,0.518114295278576,0.605430616811331,0.925042815592926,0.715196869118276,0.77590499377947,0.845820162555435,0.522271769370852,0.907752581529791,0.609675627937723,0.58966278979288,0.361677193516169,0.309261915441211,0.278720562900756,0.596965837307177,0.990986891140721,0.148946013886407,0.437379110366338,0.528127662097704,0.098051424670458,0.143106425376038,0.823724302769137,0.749260019289594,0.780667679687016,0.41037293580707,0.283031795420915,0.311304179490261
0.521896542844133,0.396208229317886,0.960378343293264,0.435194481790115,0.661241636775687,0.375415763915133,0.195625051017392,0.543361223497408,0.388058882504514,0.88516703218335,0.057094020931522,0.756266179276365,0.878008916067259,0.458462577725785,0.317972537040825,0.591549889496936,0.953299694030118,0.352600609003361,0.160143796289533,0.703794972510892,0.736895674967736,0.249950647345803,0.518570744593708,0.044488396323291,0.207905873756412,0.037999584270477,0.467824223870607,0.960324547671808,0.897255758359223,0.293577351928975,0.739404146756007,0.223895724642732,0.130558200295545,0.160551328021297,0.28112706594058
0.339093091409289,0.647745428508823,0.123897614919729,0.099731726197061,0.384859688576139,0.698551591341035,0.214157034654078,0.836781917902831,0.384600056657733,0.80690540629044,0.054425743436741,0.20362656166394,0.35899083790106,0.286643629951078,0.480683351324104,0.839000564094974,0.696663526376302,0.524905167049437,0.780240115022533,0.179979395717388,0.226336192745094,0.016217988304451,0.085822084688109,0.888905029903095,0.874330943056866,0.16519243806474,0.229572753002001,0.503093230873753,0.671782953468209,0.980494181917882,0.20596136962631,0.414714043269774,0.181924621222903,0.771846450326259,0.961378728021526
0.338352450724189,0.59837201234127,0.080900764484692,0.011207179631385,0.667558876381162,0.151711547714722,0.624061539660261,0.673614332868476,0.915544694639245,0.818304427329837,0.386029358541689,0.374793506291229,0.448231045785059,0.519941241426612,0.298342625268414,0.190993769328387,0.718673537427208,0.000143346681074,0.086111023508935,0.707367877922309,0.734635810588751,0.494526554186283,0.296025646733278,0.020989024227142,0.748100044239367,0.457899733511963,0.088292436536389,0.586238454372269,0.126885228844786,0.560825435493761,0.860364064724207,0.879271779542855,0.53092500712625,0.911852584605699,0.847074934974653
0.661103021832968,0.121131216374621,0.842986639565686,0.487092743006287,0.260064926673158,0.945383958421756,0.168850375989643,0.935710322122738,0.544042793852749,0.348060288300561,0.907681310488084,0.606700733845099,0.709043026614736,0.235641594026269,0.215217126393334,0.267977518987887,0.220073240085378,0.701957702338611,0.34992926132553,0.718693409058003,0.583596364679483,0.924448140776271,0.711811334210434,0.749425036932452,0.901164055757488,0.280202598602702,0.121741991419762,0.229040349781873,0.300431359335864,0.356129587428127,0.497959469248096,0.546044663540144,0.802472501848076,0.880276902389885,0.122072507027453
0.612728068596343,0.937729534652656,0.859231054635747,0.208867523376436,0.336790147994224,0.308209614801453,0.581185915118621,0.782111090076219,0.182933769015095,0.962514484257696,0.076844833865425,0.224166193110842,0.460190341927866,0.781171497881529,0.259645704743539,0.774927233866252,0.528743257882894,0.230144522581031,0.343313246310482,0.563563280361227,0.100951957888103,0.610305195605384,0.343910917829722,0.71888135226418,0.646029551590337,0.014979319908163,0.720626500842741,0.147081633868441,0.571157416279102,0.776638523664357,0.920009434610079,0.64824993436069,0.336417961903602,0.418362836361221,0.518995074867752
0.189461575070394,0.720864276577483,0.772169034582304,0.749649098721411,0.003452715099329,0.931714602820449,0.652864154698068,0.88142987554445,0.377924002717943,0.233930669997391,0.823313221317894,0.874221295326479,0.597068412137495,0.268833102270845,0.969388092107388,0.904463196920339,0.331315884856092,0.88026704676981,0.677191547501046,0.329457903188266,0.806636047158784,0.425946210765778,0.073998740250388,0.513482951910822,0.49272706047568,0.389820197472336,0.920576927054376,0.647824656918528,0.626740588903496,0.989961003928009,0.17375851974641,0.811475534289985,0.210888084680267,0.84518563692527,0.146529631731276
0.450925522111722,0.21925614345444,0.229265679438969,0.194895995678753,0.203714149596981,0.544968013559485,0.085027845431408,0.373773187316715,0.9415420649338,0.278869685821148,0.636672445551311,0.19678895934401,0.484979675379735,0.157517857567988,0.286110903418713,0.576808838787043,0.383195223544642,0.35611319959715,0.662436095213479,0.019255905650215,0.748535188397356,0.150177236493376,0.922731931434036,0.218228089181213,0.434940125410001,0.924139497637709,0.253963882130421,0.945123825379983,0.823788780930068,0.647068359194582,0.263371100834998,0.763031024321308,0.189020386019714,0.728464933559018,0.514426280502856
0.517949272610987,0.974271697269743,0.434949497221071,0.802331047936269,0.832649979447241,0.48507068465328,0.617340995492557,0.511223615692112,0.016799783740549,0.085329574212094,0.575762858573684,0.076780079276671,0.80814346744896,0.48706093283432,0.257307697348257,0.970877921586595,0.956806754240936,0.453300054860397,0.716854754063636,0.823380983313085,0.003630824711501,0.094328118581622,0.923810968338318,0.656129192161226,0.427580323235746,0.717469213287527,0.131897203218099,0.853757629175325,0.04563358277379,0.062562367517721,0.252183800289171,0.991488763204128,0.972719651616074,0.389887933379347,0.675958610217642
0.742918557330492,0.80303438288049,0.239681756573371,0.811066639338926,0.758215046727223,0.188800900476737,0.875683131071082,0.40119707200746,0.262909894600744,0.71423036558548,0.148646609720521,0.468480779407939,0.535485805453803,0.150159973496701,0.123745672430525,0.075169424132025,0.729731586983488,0.773330697772595,0.542747368694035,0.92088172027341,0.267802803419001,0.06184106422217,0.593788240937671,0.637630243363794,0.661315125473065,0.951276867480822,0.837395071226077,0.854320907461097,0.268814282477785,0.472013441022775,0.260965392202581,0.528659507170157,0.078343216336906,0.467699466030997,0.56227315490974
0.659007770209753,0.669464811076304,0.723511230524294,0.547461646714487,0.280657427601598,0.014948187647895,0.78184374232556,0.663983547186374,0.839328020564532,0.442085680579477,0.217490750844123,0.560536195359117,0.152272336955075,0.808852089364293,0.980367487808022,0.551645228126144,0.732416654174926,0.240210741781493,0.416635881204808,0.931832873991865,0.28853597084196,0.774356703525992,0.634106173886976,0.623488495774458,0.88909998462107,0.864670523601965,0.027372776856194,0.207470413785932,0.594087137334643,0.616373233111154,0.9055222129489,0.822020060812948,0.821271775404138,0.978959510708208,0.908429724201963
0.183075116274608,0.385948307188204,0.333689869024619,0.961355351552808,0.445590073648828,0.863719991195085,0.344135157447787,0.112671338814082,0.570212166945197,0.212331419749933,0.195166627535387,0.103996143902037,0.476650090853173,0.042490188194323,0.750049610221835,0.832232260815212,0.606987758412888,0.872964573611547,0.35253924566526,0.54041756375071,0.868488608493453,0.651433372975271,0.52624640997738,0.440394065003123,0.097353649799855,0.226044688686408,0.406888441573507,0.598656242127244,0.716841744733104,0.687594812804815,0.229841649445614,0.917562131425745,0.335930470536341,0.174779136708003,0.143581253504299
0.489608366404547,0.466793008262015,0.360714791516832,0.686822407032033,0.000408553674882,0.690564595674778,0.755333201155941,0.122583905997542,0.286408255644653,0.499136757875248,0.815640132094521,0.529985027871085,0.445605376676606,0.085831485398694,0.920002394264351,0.450294283441077,0.323337079166657,0.422278258258351,0.429647064234558,0.441192471438687,0.911110499148695,0.971258719450303,0.252508570380564,0.934914091579493,0.217385072207345,0.944128682963624,0.740140454266265,0.819886347644231,0.584749133215988,0.979215879596818,0.401410627608427,0.223390763574519,0.601741436229122,0.085791038604159,0.874415114248311
0.398322951147625,0.089181832079783,0.475289290734684,0.10731189246545,0.564303964417887,0.874998081385592,0.220889919329431,0.486925509450905,0.42652346608812,0.049740131820222,0.63149516216384,0.525995574488797,0.305540276360452,0.286110225963284,0.082993623953254,0.93302106667491,0.1115559238858,0.954409119827272,0.174459148195196,0.896764492162566,0.143116530751684,0.550213391962913,0.813702759596731,0.859749557005107,0.68148826722231,0.40874378952035,0.278311049650275,0.958179500963002,0.072656640078655,0.724465860022633,0.220775042896772,0.163528761936873,0.388418358115821,0.565453344602563,0.805562031492719
0.593695345071067,0.663466267085334,0.817249090054681,0.84483137252695,0.883934901325512,0.443955472635358,0.660035788459737,0.963531426732768,0.928144339809307,0.609153037266322,0.851149622132265,0.113979439309167,0.309052539999471,0.895028149380991,0.991532848127656,0.498331386672196,0.183926353992806,0.853818207599203,0.11321269698553,0.19399561705431,0.6586995338515,0.310454750681378,0.903886495340118,0.61613372584101,0.803503006450677,0.5919357040593,0.388844688380292,0.753488354208451,0.300971387190189,0.697452012093578,0.488278584212867,0.690377299925013,0.697963755996175,0.920296718147231,0.106580317140354
0.761652445397657,0.543817094299798,0.302350001493652,0.576619080043406,0.234987911919149,0.342992740801392,0.312714205773634,0.457792613569889,0.121333189274147,0.505008346553548,0.812550178687504,0.843524497354406,0.293993336436426,0.984897516246391,0.512632303531154,0.385742293604637,0.528028154296194,0.415356256838297,0.982350970146883,0.211162382186572,0.778558917943403,0.964094325727624,0.466345938273843,0.407141269098744,0.358793120876078,0.110844194559938,0.103895357053186,0.697388490274713,0.881589437959313,0.316920863195943,0.210516712833486,0.202589852378143,0.113254792602327,0.26533969935791,0.31036473783989
0.927276948243682,0.174817220389049,0.574793748390373,0.38211217693592,0.677021708515243,0.723291727418618,0.313894588994303,0.015142145299706,0.463294803197203,0.112428643363402,0.677056309867737,0.780857961181897,0.723986681354683,0.684043736628302,0.142927582875838,0.980875579589652,0.975481785060919,0.725885110316111,0.10461053269423,0.752971055929846,0.292057701152601,0.845526810084794,0.087279596818514,0.582760168164154,0.880106690030414,0.72763989305974,0.279907906605917,0.985654595615017,0.039982582853855,0.767818996839837,0.257622589654416,0.550767053084692,0.305100308405546,0.38729739269472,0.151452268551739
0.056576743078211,0.190682018592312,0.444719750420862,0.145764532222225,0.799004574427051,0.245381535203257,0.848720468083824,0.664115476458633,0.075041389205327,0.390565737646862,0.757131856892055,0.335439895085798,0.833473154474573,0.295450032125909,0.281938626823343,0.221620485216643,0.339525097980611,0.801744874414018,0.700102293760225,0.81745996302785,0.07767894018461,0.17284389056426,0.620231377520234,0.103754512520024,0.64568113666778,0.931487377222258,0.573767195581665,0.307095060079001,0.617840813416088,0.568062076522852,0.007834841980673,0.32751461660243,0.394869760767597,0.93002157669241,0.758497804200241
0.448267109677654,0.812398721128093,0.797750310927345,0.597847253579665,0.14635572946173,0.030780245378807,0.577381181454373,0.444347988384303,0.019813629309379,0.745080028745021,0.541232468775744,0.386475021432043,0.477661880176331,0.218690074794659,0.209781305627687,0.548655959022739,0.738210389819992,0.998511633933364,0.156954980905321,0.87287748334445,0.034939936326665,0.604574442971318,0.855897569083474,0.853202113143918,0.842229806622685,0.318655011787616,0.270940604849732,0.623025493575329,0.279884994903145,0.033685360528304,0.324150948738738,0.022739009472293,0.367407240501604,0.382721406819209,0.072883776932732
0.195690484138832,0.357826447939865,0.05073724332957,0.447248233340077,0.90924671645002,0.335748646047375,0.652362118196405,0.024217809206173,0.858954848082621,0.243077153826896,0.358493370521467,0.281661414314633,0.248405359349419,0.359490763141854,0.136884071538572,0.361318769165148,0.556501111587536,0.4617676281456,0.256729078190518,0.087027598791742,0.455515905990558,0.4260126493578,0.743784516060395,0.577442844920746,0.232238805894598,0.549230238788123,0.596787027886926,0.435316178905491,0.365644887063476,0.406008964488102,0.282953386123322,0.011593285979221,0.522710604381363,0.96754643275927,0.479988775264768
0.918509316257616,0.473037306306103,0.37455582793835,0.388833753668117,0.62907891459664,0.867446187602157,0.187730296425618,0.453144239398602,0.240025755121098,0.413761113004705,0.209350245552027,0.064207678448837,0.214224273590323,0.974698899415487,0.486303382716975,0.981526122803485,0.076273529312269,0.384216392927285,0.816349266551532,0.416731525779256,0.055600214032197,0.830422483413545,0.40269818536831,0.765543966938417,0.696525371256027,0.546902797852864,0.718570390648511,0.502109197147516,0.422196761711109,0.051367609348825,0.297119174665743,0.891961950818593,0.423743228050286,0.897366814475686,0.612144378714065
0.943028025554539,0.304726235667067,0.582383997835614,0.851584490843629,0.566022596305665,0.557573048102358,0.605376320329337,0.488254470953763,0.279058955980298,0.457170607461883,0.592410817391733,0.388490290969971,0.216272529787159,0.790025234674974,0.522029859293989,0.200705168775064,0.693111298024728,0.080782187555481,0.404592586137144,0.835756330986758,0.173698700309934,0.424147934573303,0.379499836769288,0.490218002524776,0.955469642843424,0.882519850776,0.257824513703511,0.66050385953496,0.806698634858773,0.838779129240262,0.23069416672493,0.048591727760103,0.72499295735743,0.323228270700838,0.768103319445996
0.27767406780344,0.547251404543407,0.935480557436055,0.396685907464273,0.551980257192646,0.716151903115741,0.763021468240309,0.931158062403692,0.75749517174378,0.409507056351375,0.127221960164417,0.444057682249916,0.207322624484745,0.922078280110219,0.201745517968392,0.90321363597031,0.854216491333671,0.171554058980814,0.89834160444463,0.166580644292409,0.368333138373562,0.488243679391251,0.348900886488744,0.230501240072745,0.971752797821476,0.452928591626574,0.945146451765085,0.528843859156941,0.966540998768424,0.686904175122237,0.816838099526715,0.251854702074288,0.285815863376836,0.152938662587389,0.812267512582355
0.369191973400362,0.609008980912331,0.84667247470033,0.12071907776828,0.844649788918101,0.22541623037128,0.763915214191781,0.08707875624911,0.659083950547063,0.787354454532092,0.882321992268705,0.056198100837452,0.988926429228534,0.014081468333059,0.660088676162247,0.2113178354592,0.515864178364856,0.849668940247527,0.751125343465637,0.07165373797447,0.316554903859193,0.827888546590906,0.617895700006416,0.002284407031465,0.524584554565197,0.662096771443809,0.551267593737162,0.95657552667474,0.116181758895292,0.666150430330813,0.813414032627312,0.049166425670039,0.906041172765376,0.444002928950495,0.758577943019312
0.542656642318796,0.62371324154726,0.98611499173906,0.684743851995987,0.648701271444306,0.306456169993339,0.280272385900117,0.157509072168462,0.587118163792868,0.509302959659497,0.705644045465439,0.227190051507245,0.212265407353446,0.434379668019407,0.682150926561867,0.283716928202684,0.894078982388482,0.710602184794047,0.351314933400699,0.983301339227247,0.361743090027582,0.69667256936347,0.621159732943562,0.043067722584254,0.880736880750893,0.25651120470117,0.417328138150708,0.858917167649432,0.748298502639064,0.968998879017112,0.081062017829309,0.905577503928086,0.366499129206589,0.178140855776873,0.864437346619675
0.794934395642576,0.394637746816151,0.060223288704246,0.953413048437016,0.017517196445187,0.641097633523109,0.827053672238497,0.118926512621312,0.729228137129024,0.141538711512808,0.691628347131908,0.476264179502462,0.948096518628139,0.319229345109606,0.158107465835676,0.164729179878944,0.737270056229801,0.582002693203629,0.909351394399198,0.824170683472752,0.890739313146888,0.237446167488666,0.44460178559988,0.805236700574858,0.282645629353524,0.813160371010715,0.162341282969198,0.268023415695252,0.604242367376011,0.24680635462655,0.767035919136989,0.296727920617099,0.590554205924359,0.502243216052718,0.94038602223287
0.473161644087905,0.913250605580624,0.551611968729903,0.113056914122158,0.085918482519481,0.908650381892457,0.031587737362809,0.352979801290089,0.19057594366439,0.246259220508763,0.100218248976759,0.37564488548926,0.784737732900953,0.275427550974906,0.715367219344014,0.995505812840617,0.902702305761851,0.713935398890155,0.954574735037358,0.97586211336401,0.486094523694733,0.64052657957275,0.772963081769407,0.804323540081621,0.36513608257361,0.516142577241552,0.347316531155454,0.41553258563935,0.426539845060939,0.358828641750025,0.736572208887029,0.394930033613099,0.644110313385196,0.7509574059008,0.948291570156152
