Номер1,Номер2,Номер3,Номер4,Номер5,Номер6,Номер7,Номер8,Номер9,Номер10,Номер11,Номер12,Номер13,Номер14,Номер15,Номер16,Номер17,Номер18,Номер19,Номер20,Номер21,Номер22,Номер23,Номер24,Номер25,Номер26,Номер27,Номер28,Номер29,Номер30,Номер31,Номер32,Номер33,Номер34,Номер35
0.005702272310787,0.491496072670212,0.031267791614612,0.493355301827865,0.986862482670282,0.949782230304549,0.355817525329982,0.853504259880654,0.117438493935348,0.112729603132455,0.067958509071435,0.682938720710082,0.378664520858117,0.827196876712314,0.295593366500479,0.200626918266936,0.527263383448937,0.067254362280775,0.703925556322729,0.60221017380521,0.555724527212421,0.283116828792,0.391658298549949,0.748310059159731,0.634591291472534,0.726964317296632,0.124380559024277,0.468497252925026,0.476046660784527,0.890227851361564,0.460009550790914,0.228874865335773,0.638008634536658,0.599897889230402,0.355256758514692
0.696591197569288,0.330013555519973,0.463440301482709,0.501728059597219,0.787295975056876,0.839770179371038,0.585120961788455,0.211791370591453,0.281231832538272,0.034333613025172,0.163126389915923,0.330498218369063,0.024540888682058,0.641486380587373,0.914945263784195,0.293278515452018,0.820978723302386,0.280032887514724,0.370297248680268,0.920963382222642,0.86885652561374,0.308774149347122,0.587002455452661,0.383402035104098,0.975214758570661,0.874014490954943,0.1883958456223,0.251314849324582,0.814029909763663,0.288823814054393,0.486240093352972,0.298803739446248,0.241501509689699,0.755418250176959,0.913436805908008
0.715660796882179,0.466583529744014,0.075406557460229,0.419836431517121,0.123356100686655,0.756238997127933,0.384562348740908,0.601384591692045,0.405468494498748,0.761627701688047,0.454304677970344,0.784671724779062,0.428207248371942,0.778436868372599,0.46905645312405,0.322763932688361,0.221048574681774,0.521756229867743,0.27696951566104,0.458694631052907,0.865592743518153,0.437023138364098,0.39231651859123,0.102720142921905,0.590230214952148,0.737884901427283,0.934753229749147,0.528083743625083,0.606619219891932,0.625860211949212,0.77529630223127,0.508445219644867,0.48848891247442,0.916001130168126,0.347924871198697
0.86509122241166,0.82794196225297,0.586115802889368,0.050657943091423,0.370248030099185,0.868818614981881,0.023236771724019,0.199215919638653,0.805038057487044,0.466623021594987,0.789687715645252,0.186928868920849,0.273410439219351,0.415136889996786,0.35191003541734,0.56270621821221,0.773150834986962,0.868384148441935,0.353136747321426,0.032906794198721,0.006547943647051,0.626446582686041,0.243042284897558,0.907803450198806,0.122681030996945,0.94156707154302,0.503458751469114,0.274473327326783,0.974920909829469,0.180880179223015,0.037925614592902,0.810733767687101,0.751842014292965,0.579812413765792,0.187659265886335
0.403900409835465,0.805849017312094,0.445322385526574,0.253343645663442,0.455964387438068,0.217878456698778,0.92211381147424,0.695801716304184,0.148074648882998,0.486755732504196,0.444561977917082,0.293771818643733,0.01465263429014,0.281996615020005,0.597491789200396,0.105671983280005,0.903701915979184,0.556407374844031,0.75453561165496,0.170696050626971,0.432553146717089,0.242905114970172,0.413407697255116,0.037268260667473,0.916464240820653,0.151642472877596,0.665708870394658,0.739774422712274,0.454325296616702,0.45685969578452,0.199575563970332,0.441210135215886,0.493524626363459,0.064035592183599,0.792542214073221
0.023822698547821,0.023685801476228,0.533342287030369,0.556550450268677,0.348777173230935,0.514349830107135,0.077307326107089,0.113200489867697,0.941614912328789,0.693358452097583,0.248211997880246,0.395969101051284,0.497221200103731,0.731982618766048,0.809012423129182,0.719395798427239,0.546910683717856,0.471708946830032,0.641287116266962,0.277738647235537,0.281884013077322,0.130473848137122,0.597871167766637,0.735885340406414,0.22831797202193,0.534228661291628,0.295322543149742,0.73179353338921,0.65285867614315,0.144834641253809,0.700986030736865,0.817752171168813,0.605641545046392,0.621222265832111,0.668191025772009
0.236569195742969,0.126856280764985,0.813868458141909,0.804473740834308,0.922721201811063,0.531167731016425,0.514731344949041,0.030548792800135,0.306545493377138,0.473118631195003,0.238028585019065,0.688741713232806,0.725336556779966,0.897368576458007,0.860443946469142,0.18854436570953,0.621926863946095,0.72410261367375,0.119983047102123,0.663371730495859,0.843967775586706,0.736683881467819,0.986437967357599,0.707334290513455,0.238950099414108,0.530020698169585,0.81625719175112,0.795803999715009,0.481309968929769,0.745429482847275,0.565804813024904,0.560991840934595,0.538667460545486,0.579683346060754,0.587639637006206
0.29037649089027,0.204101052834966,0.558628743348298,0.596080280061816,0.574866228400394,0.478916187787882,0.114940395114054,0.29867363228055,0.263134515714571,0.082369990712753,0.478872796532392,0.895084317202644,0.364750022333362,0.141928172395637,0.427136161837755,0.190043296021867,0.847383373838948,0.556350763788216,0.11029913973263,0.264057505023525,0.297121267063533,0.756535153649043,0.856226331847771,0.837477872236219,0.685829100741878,0.485142195826306,0.418605260508097,0.240861465014847,0.967235981965263,0.028987562375241,0.184515178607667,0.393077490940271,0.51446565551895,0.737154235505694,0.621227142569601
0.479550076816508,0.764927629042679,0.343900677622899,0.050735265449695,0.823696613762833,0.777925416379255,0.281699226469143,0.650255869283445,0.028259884577414,0.333162969518307,0.225697183593799,0.19927407070141,0.175004402466511,0.513233431833734,0.773867828043918,0.344373141162563,0.958197585803623,0.651045041424056,0.995225090696329,0.046651654003709,0.058020628370329,0.665848860174608,0.131881142804256,0.342327944537242,0.786482838132613,0.069893489746113,0.099055088533988,0.132699356438486,0.284504626101671,0.791454767376694,0.049070905309807,0.139066712991659,0.975286331700414,0.145128283992674,0.353152917190228
0.523385535506938,0.127873515498451,0.58069042827909,0.124184387496298,0.536719856775627,0.352820621157797,0.484105949179887,0.380343187373074,0.691906472673384,0.126380189484101,0.417045246827696,0.171950100448555,0.382233875719709,0.257696064902286,0.262673763453957,0.466530612628701,0.135206408469705,0.035753074725712,0.298823179696934,0.570057183314128,0.423824879892443,0.128322199778852,0.032945693579476,0.419466054733039,0.991260867846173,0.778109402203314,0.663247997213588,0.031297936328943,0.194670434576077,0.099892247682823,0.505016742123138,0.416260907734197,0.272679073659859,0.760633076782969,0.678769141528136
0.639173782699075,0.870936201122194,0.043397958736089,0.008612780969213,0.021469914792332,0.505330784429541,0.439123268231749,0.852280180313416,0.74771473714402,0.070651500440146,0.18191363114316,0.815324557673511,0.331642570568449,0.289544154752924,0.95155656867949,0.390680047541121,0.262778683930184,0.665793879904272,0.932502706998526,0.800160119523524,0.066054815768063,0.797952848607109,0.083961716587444,0.502674330705392,0.212889587700476,0.656232670752582,0.765269984750892,0.990198424801459,0.378200251494307,0.352587201221212,0.992095347672932,0.573569006297214,0.959877893586343,0.04097348841736,0.483026924083663
0.55025151097502,0.028318940828604,0.252109542882975,0.088932099701617,0.242390823815619,0.267149039955926,0.955096932177637,0.815373142819905,0.574980913614495,0.243122593599407,0.054728812683532,0.65846119978213,0.545046126317375,0.996835076985875,0.567679578871011,0.540676240718151,0.307901534395104,0.537157217407019,0.602671273328932,0.791951628351645,0.521371352715482,0.187152740155634,0.487308770390134,0.625649222473252,0.769848563066704,0.370818782118701,0.315896517548477,0.082226055482493,0.726336505046637,0.316030484012664,0.01505622182773,0.178793879940857,0.302448988747646,0.568440636840029,0.4030174531582
0.150716549686302,0.991036313945329,0.22971960325136,0.706173137570297,0.289458390372747,0.653840932249216,0.652231268246244,0.62328532855371,0.849237941040818,0.08576450713034,0.929560038702338,0.36894583210779,0.148264288340717,0.988839910463714,0.669531855862983,0.73014423814761,0.74323472635708,0.234744456243514,0.976037980812046,0.986294503241516,0.928033140428282,0.266685983655871,0.531924821153935,0.252937618859198,0.635584090200602,0.432473625877985,0.041994775879788,0.952316385920935,0.23347537649823,0.931930634076243,0.199643689604828,0.770653323637524,0.988874977035847,0.193366104457539,0.241200282215488
0.664756229306983,0.613120528564456,0.378187726218702,0.664128779539992,0.760695579600104,0.351676571071863,0.981368168216708,0.842668769127774,0.98500200048843,0.536498429153203,0.141557612646348,0.550545518450635,0.353144648024031,0.552034068973206,0.078817075201696,0.116275698953495,0.729022712830023,0.753926418392918,0.167662963375252,0.161039820693799,0.063696205768206,0.004508627594148,0.072642762888512,0.504979135832308,0.209052484761167,0.535025707694834,0.577731472943213,0.157379209771502,0.433998248783381,0.068281736106817,0.344281518683552,0.575865681392068,0.135923164179963,0.336800651755082,0.077278876745798
0.489100166396443,0.288631445346256,0.960579328057619,0.854755486008517,0.165452144793677,0.796976187300274,0.435379485645004,0.552374496787119,0.462463387705516,0.366584872011846,0.089249569602807,0.938005925855664,0.940022276891185,0.795003764991572,0.926780368411034,0.442607272609828,0.802907669142935,0.602704987772723,0.272513077375359,0.514657887385581,0.512831710981563,0.289846986295761,0.821261021789935,0.592985747119591,0.470496568188157,0.051255105989319,0.625911745996957,0.363330203070867,0.213945268843837,0.242453428770101,0.792484908106319,0.638234616366415,0.160053365966771,0.633248374950369,0.46520529761071
0.621053974107735,0.434557188135201,0.155705415706541,0.211210381298288,0.755544268768609,0.270891873970112,0.284575571160379,0.497206831171742,0.993424530547535,0.763766574071168,0.018005966909243,0.962288273006226,0.194738763094578,0.170903193230061,0.473941955096885,0.950212868285602,0.820261855826923,0.573981710196388,0.730889878863311,0.37245522963367,0.433514103279901,0.776027692844522,0.619043369892208,0.085648852916958,0.427632980318804,0.467222122200232,0.91346745763665,0.511609541552511,0.804231862722878,0.774814216542026,0.404408912318463,0.021913222112656,0.679998175288826,0.637264424674924,0.458765757469976
0.596055730871061,0.055890654464412,0.734603719297665,0.032771137867706,0.814217032676318,0.525528999528359,0.672553303545631,0.843835891602556,0.328952194388584,0.687302587616285,0.711882849451115,0.429471041864946,0.025278472112911,0.833775285999021,0.018052352026728,0.639740228971772,0.009598943353108,0.558860428887626,0.401952300124177,0.557212331138099,0.536399929226373,0.53045048110579,0.936436071797869,0.549018674177045,0.183494175799452,0.895009534273333,0.90014292124019,0.241372566659698,0.037574878346048,0.984016632523876,0.893630320747762,0.720827094222683,0.059025294750106,0.903612599962555,0.534288163365463
0.487332650896825,0.129758143014793,0.948819070072923,0.318888178497211,0.377782393254431,0.395757500517606,0.455089663916699,0.848660717014034,0.726168836713198,0.37546032339936,0.499833003109742,0.485497940433424,0.421046923540807,0.397809038447103,0.217601185676004,0.890162009646585,0.739412959957573,0.978367046965814,0.120199403777482,0.435067507832017,0.499198873645241,0.949308437435451,0.879462542297248,0.356674093216782,0.708979825818534,0.229575358885137,0.235690180485368,0.694368132327806,0.302521716078873,0.190434908094898,0.738769393969736,0.626544217175558,0.124951287030719,0.46440078536872,0.163499075154478
0.471008323005646,0.948320746468371,0.570524509901796,0.055940251507916,0.496636401745618,0.928368852154475,0.537958248183097,0.840543715304907,0.61277711303432,0.863019694908083,0.278265240646549,0.296564964262328,0.181706211339429,0.792758423639002,0.288989582739615,0.617864566993933,0.493106428177692,0.579956874047153,0.257042400044197,0.635095739700228,0.548279055917237,0.964802934918362,0.895207458056941,0.142669092306675,0.4421462397596,0.500337447297839,0.876539663593491,0.045868513365622,0.019899568418439,0.140353103941123,0.784280791357435,0.691697897466029,0.399565433736626,0.722443592492414,0.880069737112989
0.724505045217147,0.651494739157986,0.70664534020134,0.565274699334869,0.290114253688149,0.377014076101537,0.055418029087447,0.037278129445895,0.137695167123924,0.025201572536267,0.087593292535062,0.746316407667706,0.455276427092437,0.280550458915618,0.747158101691677,0.800696280814394,0.730034324260334,0.586236125176759,0.235486398988729,0.815428508526462,0.107034658480091,0.671654505368157,0.568841869318395,0.646455309348811,0.468914264500067,0.99872904485345,0.713692693005894,0.074163520388896,0.23961810837583,0.603290024645158,0.454208170938352,0.377876706749609,0.656464621648943,0.708389500055928,0.834477643712424
0.884987267956284,0.520684014664512,0.616056861080364,0.881688437746564,0.986437230486069,0.872465301316971,0.269421829465013,0.261835748514985,0.59383509698294,0.262778533419297,0.689483667561284,0.192609313701397,0.579080218129263,0.895639545069986,0.848083575145149,0.311725330731914,0.437213796899653,0.11819382357748,0.167831506937016,0.080237081778522,0.642900827453386,0.474271965565282,0.446783549677713,0.306145040673447,0.345114319870073,0.0316568997865,0.351692652573019,0.353472912411672,0.155555973111134,0.45907163549038,0.23685330372166,0.11104967629511,0.017551112718332,0.979983493518209,0.766789786261414
0.943605874883071,0.265964192043985,0.253425281921185,0.479543917511846,0.374222906730432,0.0627769926515,0.927247523352317,0.148447679049912,0.282788686371607,0.164012045564639,0.996847137909511,0.671393441928132,0.100791011973729,0.227095571949599,0.859478975553227,0.882395281960554,0.172799004470005,0.544582930541832,0.088808588642606,0.05955683122844,0.130367254190873,0.039106900975938,0.467998908602144,0.33367829024573,0.127654641747384,0.29095429824159,0.629699411300948,0.806517586397902,0.69197620973676,0.830947211734075,0.791815926136227,0.526065851600271,0.788546588660237,0.89139066310758,0.790573555220013
0.547034139486523,0.59636934930626,0.078976580390998,0.658034817064502,0.235825949957702,0.605802942077173,0.866260644200747,0.761830379176714,0.374624165866896,0.420330721024556,0.579267557462757,0.202568608701592,0.639174231882895,0.605687907605788,0.860413817424848,0.412470841100825,0.373622895851548,0.273230344324388,0.377861436207885,0.463825458526075,0.145612965392729,0.284191377265112,0.409998036656137,0.870567829952719,0.910043330200383,0.257075708599453,0.045911527715721,0.6116882966141,0.941374380495704,0.935951369010343,0.64911300609372,0.429532959955976,0.558459476469048,0.808650950457845,0.236758523888808
0.118419620927704,0.679790195739366,0.445249249043981,0.533263597937698,0.167092939369708,0.254034646428527,0.691300811630016,0.111353326658033,0.94869249341298,0.510079298375843,0.181691637501374,0.690730590171961,0.554180335268488,0.193097359722624,0.972755459006507,0.153595208299529,0.411437463875096,0.300362120836563,0.896276766679116,0.549649827605087,0.296249156257242,0.877854186856483,0.071836474981919,0.9908324097773,0.474194441329866,0.621764184591176,0.774173719508691,0.04228827154188,0.325233676618763,0.128376701911048,0.904194466121182,0.286494637119239,0.788184328625335,0.211314718693649,0.869710614502083
0.483645147810642,0.33829821217126,0.628525179553772,0.320812405356935,0.591951224859152,0.24731724147597,0.72604079455202,0.057844960696914,0.319873877106412,0.346490021187019,0.230463517168302,0.170930867602527,0.944625091328383,0.612222427418327,0.575176389602214,0.189057435852738,0.202070712462571,0.149822913060224,0.235154961554617,0.972454951808443,0.043749254823646,0.661868550161636,0.717349994328639,0.082910998062646,0.087066905191865,0.514013955070652,0.107934235183239,0.967681223597589,0.154045454757292,0.768177006346731,0.172343501768198,0.362881923507669,0.973734476641791,0.226342882047865,0.615527688161877
0.163213923280543,0.232178069383719,0.846822916595905,0.572000308111648,0.460910368580729,0.953170040409629,0.247845070168128,0.210709757989529,0.247287492713345,0.560665386207621,0.546696804919967,0.097753769394514,0.756248531434835,0.695864367171128,0.002482719539666,0.040690538937587,0.317247903535592,0.451379228305965,0.366609706918035,0.37586983171829,0.925207054331456,0.670494848012038,0.434802233096274,0.610780496633353,0.721302145447052,0.67664431894428,0.029028066258632,0.162240372040079,0.968429918717235,0.870045042885259,0.026894614332232,0.123745822413473,0.004972049522653,0.701612058057514,0.333465852049287
0.452590391879222,0.727618838023183,0.921441361447352,0.837112962648614,0.651322389491769,0.328404068819109,0.692990859974049,0.125714852369335,0.468328268812258,0.592728189703635,0.306355617693971,0.798836547900128,0.780566877501672,0.202638409632184,0.527559230984817,0.588237468538437,0.457028335840943,0.21325198847266,0.269944184697138,0.744584485224803,0.41863227478316,0.611691991500662,0.37829096833058,0.486037981202331,0.510035041334874,0.860553682897535,0.121155339155665,0.521321564719541,0.695696122038121,0.592714386533512,0.53521029226403,0.150081026236794,0.508927335963256,0.826485212242535,0.66485708068308
0.323286564399565,0.656197087038984,0.292263032872009,0.693638257585915,0.228515992215613,0.922853698771498,0.722553104681277,0.996484892959332,0.181329089818502,0.520311873492292,0.852900183852151,0.332205477729777,0.196515256626459,0.664225013318868,0.411530025308857,0.568385335497296,0.906600175506361,0.653726943377081,0.963152993194234,0.480223771551407,0.260092305133166,0.720838842535353,0.771833145255013,0.659198539457987,0.606517823592997,0.349568338033376,0.112161425150544,0.724186723833266,0.244981445462694,0.577924512540209,0.774167323721938,0.620901783298126,0.739798869824762,0.280732827657309,0.446776493411599
0.628199881410792,0.188468963883062,0.826305882429004,0.919962186535552,0.393737388344314,0.911556331319098,0.635315209157968,0.269907276420622,0.863138667020632,0.846140028677254,0.65811536155511,0.820610847642486,0.569071540644758,0.506663812320644,0.372812236924333,0.551240453053339,0.085092269737695,0.436201672464822,0.097178289932679,0.474344846781933,0.437532166304692,0.248704173376541,0.143377593435185,0.942141188910025,0.893833940040905,0.823125632930887,0.289726737787633,0.538334539718363,0.646316406881556,0.91356038742076,0.44799449350748,0.707694696443229,0.268612493755507,0.972883570231707,0.052448260362174
0.651284604349497,0.269031105850481,0.029708117270857,0.696254279871033,0.001164326531183,0.881193756565992,0.379848628445098,0.964077828795785,0.81016436807565,0.033612902923302,0.578337022641013,0.082087598285444,0.841737391824373,0.146966650753212,0.526548280746079,0.318501447609672,0.111705832364333,0.433802482980352,0.578824519372974,0.005928804547591,0.113041387330187,0.762120556948853,0.549409120092786,0.652684333533713,0.067927222333023,0.845300028478217,0.148308875869673,0.126471039139821,0.27160711028322,0.129320560443058,0.342225846422928,0.392987245720526,0.070184874111528,0.838726005222442,0.769214341711621
0.495158674518482,0.119068480853394,0.241521625626476,0.542043461971929,0.489978090412056,0.781918094312442,0.686261021708372,0.882319460226213,0.635313529600927,0.322590018990091,0.40959368222958,0.082004227635041,0.162765353284659,0.90916322117777,0.439615350121086,0.250028356386134,0.572121377359166,0.834232921663852,0.965941216004364,0.486222747947869,0.601582693149738,0.455723358498105,0.311360746600736,0.485322015177804,0.789218743950613,0.95178432594422,0.278070956278009,0.664920435575791,0.217739692603613,0.161365507961273,0.068342247240299,0.959747049277524,0.499901784866768,0.783004965229098,0.652220025895011
0.105963073020049,0.468390373466411,0.725285694532063,0.042049522428741,0.074588648534731,0.535208854182836,0.526416769724951,0.467648650012865,0.247418994868176,0.984816078323495,0.34416358479999,0.222398670279666,0.088738842703909,0.322503794721601,0.05967056586446,0.825404351456665,0.163616465655294,0.076308446240999,0.518741989261382,0.034399128924564,0.061317133452517,0.347077887863119,0.754170157288845,0.400583063518625,0.042387683609312,0.977905194411404,0.738813403524241,0.450349849522688,0.527160624356991,0.625091544322864,0.157292457040079,0.725728996997164,0.565047871679252,0.359418107339368,0.136741267398326
0.816688209927141,0.276880135547902,0.619051234208156,0.31319257171024,0.008919749537135,0.254527127902729,0.562710495823113,0.872437295708889,0.399788986375387,0.445436176222338,0.626810531126418,0.063932988685628,0.632889230066595,0.408486318903176,0.467262233268881,0.19710277340354,0.100482498076574,0.091711936712451,0.752300217438254,0.011722266572493,0.910581329915812,0.938796139668039,0.248390837260422,0.436700998667063,0.644409537764876,0.471161252908109,0.065561879046856,0.130724461977766,0.774905336333044,0.506328252030283,0.895397496504997,0.464785244985825,0.760753756235034,0.663432129755662,0.171476583268418
0.556877207322544,0.191453138743711,0.363512955961372,0.20483183915161,0.909898949475603,0.683677840018255,0.973942696300054,0.102947365221266,0.036976976185524,0.734265166614217,0.998489950200026,0.719487067823121,0.19867186323135,0.758991096354989,0.313108223305454,0.631108244383618,0.749282821627285,0.344519472248537,0.767465477507859,0.342298515206713,0.325409505325614,0.441552171685305,0.48531441724216,0.819125505632831,0.271795338075942,0.907591409726253,0.244694175138395,0.242472100338296,0.111537331917039,0.655828866274166,0.543731855115413,0.10778413523027,0.966508031036999,0.595130555443741,0.514654221827664
