A,B,C,D
-0.009,-0.035,0.032,-0.021
-0.056,0.052,0.016,0.060
-0.074,0.090,0.043,0.060
-0.087,0.011,0.050,0.013
0.052,-0.120,0.037,-0.015
0.936,0.209,0.167,0.308
0.882,0.258,0.220,0.313
0.931,0.225,0.220,0.202
0.963,0.247,0.233,0.128
0.950,0.252,0.273,0.181
0.188,0.913,0.155,0.231
0.169,1.027,0.224,0.192
0.251,0.865,0.231,0.263
0.267,0.934,0.176,0.232
0.240,0.873,0.227,0.215
0.256,0.248,0.943,0.136
0.233,0.268,0.916,0.170
0.323,0.235,0.951,0.145
0.169,0.163,0.958,0.251
0.237,0.251,0.943,0.232
0.204,0.222,0.305,0.935
0.151,0.209,0.161,0.889
0.211,0.195,0.292,0.802
0.278,0.183,0.239,0.882
0.191,0.233,0.222,0.977